###Input_File	Marker	keep_Audio	Start_formatiert	Ende_formatiert	Start_(sek.)	Ende_(sek.)	Länge_(sek.)	Beschreibung	Ort	Lokation	DateTime	AddToStart	1.0
000_QyBhEa_M50_3927.jpg		no	0:00	0:05	0.000	5.000	5.000	Die Grafenburg in Laufen am Neckar	Lauffen am Neckar		24.4.24 (Mi) 13:32
QxHuFu_iPhSE_4061.jpg		no	0:05	0:10	5.000	10.000	5.000	Auf der Schwäbischen Alb	Heroldstatt		20.4.24 (Sa) 14:20
QxLwTg_E400_0445.jpg		no	0:10	0:15	10.000	15.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:20
QxLwZn_E400_0448.jpg		no	0:15	0:20	15.000	20.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:23
QxLxGl_E400_0451.jpg		no	0:20	0:25	20.000	25.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:26
QxLxIa_E400_0452.jpg		no	0:25	0:30	25.000	30.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:27
QxLxQo_E400_0459.jpg		no	0:30	0:35	30.000	35.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:30
QxLxTr_E400_0460.jpg		no	0:35	0:40	35.000	40.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:32
QxLyQj_E400_0464.jpg		no	0:40	0:45	40.000	45.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:42
QxLyRs_M50_3856.jpg		no	0:45	0:50	45.000	50.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:42
QxLyXm_M50_3858.jpg		no	0:50	0:55	50.000	55.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:45
QxLzAn_M50_3859.jpg		no	0:55	1:00	55.000	60.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:46
QxMaAu_E400_0469.jpg		no	1:00	1:05	60.000	65.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 10:57
QxMaQq_E400_0470.jpg		no	1:05	1:10	65.000	70.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 11:04
QxMbHx_M50_3862.jpg		no	1:10	1:15	70.000	75.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 11:12
QxMbWf_M50_3865.jpg		no	1:15	1:20	75.000	80.000	5.000	Parkanlagen in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 11:18
QxMoYc_M50_3869.jpg		no	1:20	1:25	80.000	85.000	5.000	Traktormuseum in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 13:45
QxMpBc_M50_3871.jpg		no	1:25	1:30	85.000	90.000	5.000	Traktormuseum in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 13:47
QxMpEl_M50_3874.jpg		no	1:30	1:35	90.000	95.000	5.000	Traktormuseum in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 13:48
QxMpQd_M50_3877.jpg		no	1:35	1:40	95.000	100.000	5.000	Traktormuseum in Hohenheim (Stuttgart)	Stuttgart	Hohenheim	21.4.24 (So) 13:53
QxNpCb_E400_0476.jpg		no	1:40	1:45	100.000	105.000	5.000	In Leonberg	Leonberg		21.4.24 (So) 18:40
QxVkYx_M50_3879.jpg		no	1:45	1:50	105.000	110.000	5.000	In Leonberg	Leonberg		23.4.24 (Di) 8:57
QxWgUf_M50_3880.jpg		no	1:50	1:55	110.000	115.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 13:03
QxWhNc_M50_3885.jpg		no	1:55	2:00	115.000	120.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 13:11
QxWhZd_M50_3887.jpg		no	2:00	2:05	120.000	125.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 13:16
QxWmGh_M50_3890.jpg		no	2:05	2:10	125.000	130.000	5.000	Im Geburtshaus von Friedrich Schiller in Marbach am Neckar	Marbach am Neckar		23.4.24 (Di) 14:04
QxWmKu_M50_3892.jpg		no	2:10	2:15	130.000	135.000	5.000	Im Geburtshaus von Friedrich Schiller in Marbach am Neckar	Marbach am Neckar		23.4.24 (Di) 14:06
QxWmZz_M50_3895.jpg		no	2:15	2:20	135.000	140.000	5.000	Im Geburtshaus von Friedrich Schiller in Marbach am Neckar	Marbach am Neckar		23.4.24 (Di) 14:13
QxWnUr_M50_3898.jpg		no	2:20	2:25	140.000	145.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 14:22
QxWnZy_M50_3900.jpg		no	2:25	2:30	145.000	150.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 14:24
QxWoBf_M50_3901.jpg		no	2:30	2:35	150.000	155.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 14:25
QxWoXz_M50_3907.jpg		no	2:35	2:40	155.000	160.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 14:35
QxWpHe_M50_3908.jpg		no	2:40	2:45	160.000	165.000	5.000	Im Marbach am Neckar (Geburtsort von Schiller)	Marbach am Neckar		23.4.24 (Di) 14:39
QyAgPy_iPhSE_4067.jpg		no	2:45	2:50	165.000	170.000	5.000	Schiller-Nationalmuseum in Marbach am Neckar	Marbach am Neckar		24.4.24 (Mi) 8:33
QyBfSp_M50_3914.jpg		no	2:50	2:55	170.000	175.000	5.000	Die Grafenburg in Laufen am Neckar	Lauffen am Neckar		24.4.24 (Mi) 13:15
QyBfTo_M50_3915.jpg		no	2:55	3:00	175.000	180.000	5.000	Regiswindiskirche (Laufen am Neckar)	Lauffen am Neckar		24.4.24 (Mi) 13:16
QyBgQo_M50_3923.jpg		no	3:00	3:05	180.000	185.000	5.000	In der Regiswindiskirche	Lauffen am Neckar		24.4.24 (Mi) 13:26
QyBgUr_M50_3924.jpg		no	3:05	3:10	185.000	190.000	5.000	In der Regiswindiskirche	Lauffen am Neckar		24.4.24 (Mi) 13:28
QyBhEa_M50_3927.jpg		no	3:10	3:15	190.000	195.000	5.000	Die Grafenburg in Laufen am Neckar	Lauffen am Neckar		24.4.24 (Mi) 13:32
QyBhHd_M50_3928.jpg		no	3:15	3:20	195.000	200.000	5.000	Am Neckar bei Laufen	Lauffen am Neckar		24.4.24 (Mi) 13:33
QyBhIr_M50_3929.jpg		no	3:20	3:25	200.000	205.000	5.000	Wallfahrtskirche Walldürn	Lauffen am Neckar		24.4.24 (Mi) 13:34
QyBiRm_M50_3940.jpg		no	3:25	3:30	205.000	210.000	5.000	Am Neckar bei Laufen	Lauffen am Neckar		24.4.24 (Mi) 13:49
QyBiSe_M50_3942.jpg		no	3:30	3:35	210.000	215.000	5.000	Am Neckar bei Laufen	Lauffen am Neckar		24.4.24 (Mi) 13:49
QyBjBt_M50_3956.jpg		no	3:35	3:40	215.000	220.000	5.000	Am Neckar bei Laufen	Lauffen am Neckar		24.4.24 (Mi) 13:53
QyKyOz_M50_3957.jpg		no	3:40	3:45	220.000	225.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 12:44
QyKyRx_M50_3960.jpg		no	3:45	3:50	225.000	230.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 12:46
QyKySu_M50_3961.jpg		no	3:50	3:55	230.000	235.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 12:46
QyKzJs_M50_3968.jpg		no	3:55	4:00	235.000	240.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 12:53
QyLaEu_M50_3970.jpg		no	4:00	4:05	240.000	245.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 13:03
QyLaXs_M50_3971.jpg		no	4:05	4:10	245.000	250.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 13:11
QyLbUp_M50_3977.jpg		no	4:10	4:15	250.000	255.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 13:21
QyLbVu_M50_3978.jpg		no	4:15	4:20	255.000	260.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 13:21
QyLbZo_M50_3979.jpg		no	4:20	4:25	260.000	265.000	5.000	Eulberger Park bei Michelstadt	Michelstadt	Eulbach	26.4.24 (Fr) 13:23
QyPeTl_M50_3980.jpg		no	4:25	4:30	265.000	270.000	5.000	In Michelstadt	Michelstadt		27.4.24 (Sa) 9:26
